,filename,museum,score,liked_count,followers,norm_score
4572,20902453_259320214572551_7404068021058142208_n.jpg,olympicmuseum,0.03614457831325301,135,3735,0.0065717415115005475
4573,30078229_163158304350171_8115608870665060352_n.jpg,olympicmuseum,0.036111111111111115,13,360,0.006565656565656566
4574,40307549_171043987105938_3140303263399023512_n.jpg,olympicmuseum,0.03608247422680412,28,776,0.006560449859418931
4575,39318452_665828623792722_5479295104713752576_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4576,38882784_1094366107396606_3742777940757184512_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4577,34139385_259763984599416_966938502883180544_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4578,35934352_258420924712668_4314202066516967424_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4579,37739005_2011053435594450_8058475261483548672_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4580,36981780_230329474472287_3909045857181237248_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4581,36694446_637451989968947_8226588716764758016_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4582,36567195_198307634358214_6157751885664092160_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4583,37705209_237268053588974_402179474877054976_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4584,38081837_1061173184057495_1569560291828563968_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4585,36837967_1852576575037717_3680567053166575616_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4586,38444972_1067948123354826_5517677058479620096_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4587,37320801_246244266195008_22449437573906432_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4588,38438333_292801117941738_9054649340462628864_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4589,38454222_250811922222270_4656907591648018432_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4590,36793059_692864984387517_8126260423918878720_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4591,36577108_356570608205257_341694025973104640_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4592,36589770_256745141589153_6414744672614219776_n.jpg,cablausanne,0.036062378167641324,37,1026,0.006556796030480241
4593,25012477_2422726391285299_8665566453526691840_n.jpg,olympicmuseum,0.036057692307692304,15,416,0.006555944055944055
4594,928567_887194467962643_1310135307_n.jpg,olympicmuseum,0.036036036036036036,24,666,0.0065520065520065516
4595,30913932_756213231215631_1597158806779854848_n.jpg,olympicmuseum,0.036036036036036036,32,888,0.0065520065520065516
4596,13183309_1796262457273230_1260247816_n.jpg,olympicmuseum,0.036036036036036036,4,111,0.0065520065520065516
4597,40776307_283211785833105_2007030906267902331_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4598,40232647_715397678796022_2490028908051250943_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4599,42332848_548431745611770_7317229615691433762_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4600,43817728_189699225264877_126221774407046459_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4601,42515675_318379198940395_9218706823209323413_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4602,40037029_475278876283558_4673918888616916040_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4603,41549449_1986514248054629_3819947761565931790_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4604,41326455_299557684209638_5629905745613344794_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4605,40308013_340318103205998_94158910140746434_n.jpg,cablausanne,0.03602726387536514,37,1027,0.006550411613702753
4606,12317806_951263718261265_1750840353_n.jpg,olympicmuseum,0.0360264497985863,474,13157,0.006550263599742964
4607,22793880_1495507170539287_6865373053627400192_n.jpg,mcbalausanne,0.03602058319039452,21,583,0.0065491969437080945
4608,27581197_1681017641955174_5320290227095339008_n.jpg,hermitage_lausanne,0.03598971722365039,112,3112,0.006543584949754616
4609,18512453_1901404230149420_3741504972580192256_n.jpg,hermitage_lausanne,0.03598971722365039,112,3112,0.006543584949754616
4610,41579260_300089370789786_3796104602596671488_n.jpg,hermitage_lausanne,0.03598971722365039,112,3112,0.006543584949754616
4611,22426949_179299762636461_895480142682390528_n.jpg,olympicmuseum,0.03598484848484849,19,528,0.0065426997245179065
4612,13768093_1856233334609111_1425696512_n.jpg,olympicmuseum,0.03598484848484849,19,528,0.0065426997245179065
4613,11189110_411055805769517_2042944788_n.jpg,olympicmuseum,0.03597122302158273,10,278,0.006540222367560497
4614,36718681_2284067224944343_4992641019058061312_n.jpg,olympicmuseum,0.03590192644483362,41,1142,0.00652762298996975
4615,41032793_850584988664081_4965303148325142613_n.jpg,olympicmuseum,0.0358768406961178,134,3735,0.006523061944748692
4616,38225661_220199972006105_8532714074155253760_n.jpg,olympicmuseum,0.0358768406961178,134,3735,0.006523061944748692
4617,19436440_482452055480388_786378979702472704_n.jpg,olympicmuseum,0.0358768406961178,134,3735,0.006523061944748692
4618,18299812_890356197774364_5717450633255059456_n.jpg,olympicmuseum,0.0358768406961178,134,3735,0.006523061944748692
4619,40766976_2175950252666824_2003497313806159891_n.jpg,mudaclausanne,0.03586033343818811,114,3179,0.006520060625125112
4620,13532071_1103256389710699_1346152351_n.jpg,olympicmuseum,0.03585483165719283,82,2287,0.006519060301307788
4621,13126804_1019574424759087_1314003910_n.jpg,olympicmuseum,0.03581267217630854,39,1089,0.006511394941147008
4622,31788443_209382009662345_4626663321007816704_n.jpg,mcbalausanne,0.03580433686333838,71,1983,0.006509879429697887
4623,30954026_2069568256588924_8909795645645127680_n.jpg,mcbalausanne,0.035789473684210524,34,950,0.0065071770334928225
4625,19367183_231118167402300_4859744242609684480_n.jpg,elyseemusee,0.03578038247995065,58,1621,0.006505524087263754
4626,21911025_1906763586207035_46585431495540736_n.jpg,cablausanne,0.03576248313090418,53,1482,0.006502269660164397
4627,43690824_289876298301048_2858271321522631699_n.jpg,mudaclausanne,0.03571428571428571,32,896,0.006493506493506493
4628,14487329_903595006440190_7585258049732870144_n.jpg,olympicmuseum,0.03571428571428571,19,532,0.006493506493506493
4629,14596860_1838173733104208_1441259456804421632_n.jpg,olympicmuseum,0.03571428571428571,2,56,0.006493506493506493
4630,16789622_1666101510350924_7122674399618007040_n.jpg,olympicmuseum,0.0356718192627824,30,841,0.006485785320505891
4631,35564788_315377672334550_4679423137358544896_n.jpg,hermitage_lausanne,0.035668380462724934,111,3112,0.006485160084131806
4632,34531971_254106832011463_194152128304906240_n.jpg,hermitage_lausanne,0.035668380462724934,111,3112,0.006485160084131806
4633,21224828_165205840698190_9034506463535431680_n.jpg,olympicmuseum,0.03566651805617477,80,2243,0.006484821464759049
4634,12818932_1726087564272923_835136953_n.jpg,olympicmuseum,0.03565891472868217,23,645,0.006483439041578576
4635,10932253_1536084829996164_1469694859_n.jpg,olympicmuseum,0.035634743875278395,16,449,0.006479044340959708
4636,32070973_467524863676765_7666375477849751552_n.jpg,olympicmuseum,0.035629453681710214,75,2105,0.006478082487583675
4637,26340498_176478992960465_4623235580623323136_n.jpg,olympicmuseum,0.03562653562653563,29,814,0.006477551932097387
4638,22069315_179329042629532_2063542214461489152_n.jpg,olympicmuseum,0.035609103078982594,133,3735,0.006474382377996835
4639,20968451_356461844783273_8978853600163790848_n.jpg,olympicmuseum,0.035609103078982594,133,3735,0.006474382377996835
4640,10706894_351188571715784_1741248576_n.jpg,olympicmuseum,0.03560076287349015,56,1573,0.006472865976998209
4641,29094353_2109696502583554_7083490184615952384_n.jpg,olympicmuseum,0.035599571734475366,133,3736,0.006472649406268249
4642,14276528_302208333479420_557662285_n.jpg,olympicmuseum,0.03558718861209965,30,843,0.006470397929472663
4643,21480435_510574109291161_4220044413314793472_n.jpg,olympicmuseum,0.035575679172056916,55,1546,0.006468305304010349
4644,28156822_407630956328292_5001699079315521536_n.jpg,olympicmuseum,0.03557312252964427,27,759,0.006467840459935322
4645,11421950_896230117079507_361529485_n.jpg,olympicmuseum,0.03555555555555556,8,225,0.0064646464646464655
4646,13703223_241898856209513_974665302_n.jpg,olympicmuseum,0.035547240411599616,38,1069,0.006463134620290839
4647,26268766_2010067272574465_2608923402295050240_n.jpg,olympicmuseum,0.035536602700781815,50,1407,0.006461200491051239
4648,16583535_1223540951076319_4341472123844296704_n.jpg,olympicmuseum,0.03553299492385787,14,394,0.006460544531610522
4649,18879054_1922101744732543_9106890054181060608_n.jpg,olympicmuseum,0.03549506271684014,133,3747,0.0064536477666982065
4650,28429064_189606704987507_5178468375461888000_n.jpg,olympicmuseum,0.035467526485490564,77,2171,0.006448641179180103
4651,17494123_1811494469112288_635927353360384000_n.jpg,olympicmuseum,0.03546099290780142,10,282,0.006447453255963895
4652,42003695_2150273771899559_17759171659852357_n.jpg,olympicmuseum,0.035450516986706065,120,3385,0.006445548543037466
4653,20482466_1789353584412540_947723214337867776_n.jpg,hermitage_lausanne,0.03534704370179949,110,3112,0.006426735218508998
4654,26869714_1673896069337516_8434016627636305920_n.jpg,hermitage_lausanne,0.03534704370179949,110,3112,0.006426735218508998
4655,36086034_182875265739024_643907329581907968_n.jpg,olympicmuseum,0.03534136546184738,132,3735,0.0064257028112449785
4656,21879248_521537158185411_126848637861888000_n.jpg,olympicmuseum,0.03534136546184738,132,3735,0.0064257028112449785
4657,16585691_564237817114149_2868280650346004480_n.jpg,olympicmuseum,0.0353356890459364,30,849,0.006424670735624799
4658,41908670_1997056816982361_1986196908533555854_n.jpg,olympicmuseum,0.03533190578158458,132,3736,0.006423982869379014
4659,19534989_1696925713946668_1918668797154164736_n.jpg,hermitage_lausanne,0.03532434168272318,110,3114,0.006422607578676942
4660,23416551_1655789847819380_3873194700009635840_n.jpg,olympicmuseum,0.035322451164035325,132,3737,0.006422263848006423
4661,15043468_198391300614443_3529899145156362240_n.jpg,olympicmuseum,0.03531300160513644,132,3738,0.006420545746388443
4662,41172576_1834711709946310_1805553286488994616_n.jpg,espacearlaud,0.03530534351145038,37,1048,0.00641915336571825
4663,31488588_245471912863575_4409703730950176768_n.jpg,mcbalausanne,0.03530005042864347,70,1983,0.006418190987026085
4664,12501827_1091472334209459_1382832541_n.jpg,olympicmuseum,0.03526448362720403,14,397,0.006411724295855278
4665,12818955_198260077211756_1692645763_n.jpg,olympicmuseum,0.035225048923679066,36,1022,0.00640455434975983
4666,19050907_1867109176945521_4137023563066507264_n.jpg,olympicmuseum,0.035182679296346414,26,739,0.006396850781153893
4667,11280238_1438069116497866_235641622_n.jpg,olympicmuseum,0.035175879396984924,7,199,0.006395614435815441
4668,21980976_118049198862088_3431350012448079872_n.jpg,elyseemusee,0.0351634793337446,57,1621,0.006393359878862654
4669,13561508_627597154062264_1196905252_n.jpg,olympicmuseum,0.035107587768969425,31,883,0.006383197776176259
4670,36721419_319599218581284_1969887982966013952_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4671,13551599_552150048321127_2080274741_n.jpg,olympicmuseum,0.03508771929824561,26,741,0.006379585326953748
4672,38847382_508262752953362_6257534764908019712_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4673,37247413_1863322443725879_6022876920293621760_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4674,38767122_328077181067475_1528254805363916800_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4675,37348005_1791348324234414_987842228971896832_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4676,39119204_258004348155310_223491749983551488_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4677,36858269_2143023249289891_8901033096317501440_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4678,38493907_1114375812048978_4841086410754621440_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4679,36969590_2160917934190102_2954420853736996864_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4680,36567731_634516213600216_6043661954961113088_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4681,37857780_1619555554819845_4277153004311805952_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4682,37417035_2189600414588595_8964464927146246144_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4683,34727290_1750139241737310_3356076574532173824_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4684,36927033_786896695034870_6052823927657332736_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4685,37369128_229410271040366_8320651970880733184_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4686,34909450_287959958413478_6888132029494329344_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4687,37270096_218932922157031_7477129044010467328_n.jpg,cablausanne,0.03508771929824561,36,1026,0.006379585326953748
4688,40361424_236297833704385_2430068998315361793_n.jpg,espacearlaud,0.035076923076923075,57,1625,0.006377622377622377
4689,18879839_124087048171696_944468784473702400_n.jpg,olympicmuseum,0.03507362784471218,131,3735,0.0063770232444931236
4690,40357102_558197604606575_7934306128418648116_n.jpg,olympicmuseum,0.03507362784471218,131,3735,0.0063770232444931236
4691,39913439_1920581898022600_6567389727378391866_n.jpg,olympicmuseum,0.03507362784471218,131,3735,0.0063770232444931236
4692,19429093_282828718855829_3965967269208522752_n.jpg,olympicmuseum,0.03507142027639066,302,8611,0.006376621868434665
4693,43273960_734402853587461_2383854509868326881_n.jpg,olympicmuseum,0.035064239828693784,131,3736,0.0063753163324897786
4694,32145234_1921006061523320_8969696115708395520_n.jpg,olympicmuseum,0.03505535055350553,1349,38482,0.0063737001006373695
4695,40275507_294587901356252_5076768413265002940_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4696,41397868_462867421160830_6189732043546370798_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4697,42711009_1245643568911086_1983268146686850866_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4698,43915343_409323479603553_7147281914849577662_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4699,43057022_325210394698315_7050013464945986008_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4700,40234781_308922579688360_8297120850718267757_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4701,44219457_338834426867107_5085484109913006264_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4702,43556260_280805259231776_986138245616520020_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4703,44561334_262424964477940_6917816046680959904_n.jpg,cablausanne,0.035053554040895815,36,1027,0.0063733734619810575
4704,30918005_1927466657325464_4395263380886126592_n.jpg,olympicmuseum,0.03504043126684636,13,371,0.006370987503062975
4705,16110395_146286062534519_7887348856579424256_n.jpg,hermitage_lausanne,0.035025706940874035,109,3112,0.0063683103528861884
4706,13722175_1646514462332173_1145096878_n.jpg,olympicmuseum,0.034957627118644065,33,944,0.00635593220338983
4707,17077530_1838921123028218_7600178955097735168_n.jpg,hermitage_lausanne,0.034954407294832825,23,658,0.0063553467808786955
4708,25014025_178289902763303_4866281801309487104_n.jpg,olympicmuseum,0.03492884864165589,27,773,0.006350699753028343
4709,11326835_777803685672933_1106025830_n.jpg,olympicmuseum,0.03492063492063492,22,630,0.006349206349206349
4710,28150909_162417457887044_5490064563409780736_n.jpg,mudaclausanne,0.03491664045297263,111,3179,0.00634848008235866
4711,27890734_1906350573009075_3923618560957480960_n.jpg,olympicmuseum,0.034912718204488775,70,2005,0.006347766946270686
4712,18949550_1851474331846293_1410648649360211968_n.jpg,olympicmuseum,0.034869240348692404,28,803,0.006339861881580437
4713,10727519_848986478480217_2049474600_n.jpg,olympicmuseum,0.034866468842729974,47,1348,0.0063393579714054495
4714,27890624_216712589072019_8721559126120857600_n.jpg,mudaclausanne,0.0348122866894198,51,1465,0.0063295066708036
4715,26185912_140089273455968_39512990453596160_n.jpg,mudaclausanne,0.0348122866894198,51,1465,0.0063295066708036
4716,19624583_1884374885163372_5573788929301151744_n.jpg,olympicmuseum,0.034805890227576984,130,3735,0.0063283436777412695
4717,17818435_1726135634344796_6521291614248239104_n.jpg,olympicmuseum,0.034805890227576984,130,3735,0.0063283436777412695
4718,13671893_1774127209466355_247338721_n.jpg,olympicmuseum,0.0347985347985348,38,1092,0.006327006327006327
4719,31184250_165285730807645_911232656794976256_n.jpg,mcbalausanne,0.03479576399394856,69,1983,0.006326502544354284
4720,35001581_2075082899399564_3540913687571202048_n.jpg,olympicmuseum,0.0347758887171561,45,1294,0.006322888857664746
4721,12558550_971926189568933_118422466_n.jpg,elyseemusee,0.03477051460361613,25,719,0.006321911746112024
4722,30830583_445236742582962_1572613296316481536_n.jpg,mcbalausanne,0.03473684210526316,33,950,0.006315789473684211
4723,20766940_2066043706963419_7007597094588383232_n.jpg,hermitage_lausanne,0.03470437017994859,108,3112,0.00630988548726338
4724,17663695_881783605296360_8022738015434571776_n.jpg,hermitage_lausanne,0.03470031545741325,22,634,0.006309148264984227
4725,21879132_1965333987057761_8704979341177520128_n.jpg,hermitage_lausanne,0.03470031545741325,22,634,0.006309148264984227
4726,26221640_1572918932823794_8915491154531713024_n.jpg,olympicmuseum,0.034696406443618336,56,1614,0.006308437535203334
4727,11358236_457537017758690_1323452222_n.jpg,olympicmuseum,0.034676663542642934,37,1067,0.00630484791684417
4728,16583705_465418533848228_8937569511226212352_n.jpg,olympicmuseum,0.03465909090909091,61,1760,0.006301652892561984
4729,11820434_1067174303314514_244580602_n.jpg,olympicmuseum,0.034653465346534656,14,404,0.006300630063006301
4730,32308046_454820111607157_7226537085476274176_n.jpg,olympicmuseum,0.03463203463203463,8,231,0.006296733569460842
4731,37142086_1755644961197531_8012267078440452096_n.jpg,olympicmuseum,0.03463203463203463,8,231,0.006296733569460842
4732,11374415_986320828081103_1092543554_n.jpg,olympicmuseum,0.03463203463203463,8,231,0.006296733569460842
4733,32741864_2038533253087503_7637031088757407744_n.jpg,olympicmuseum,0.034602076124567484,10,289,0.006291286568103179
4734,36160031_1897690766996357_1214176036124622848_n.jpg,mudaclausanne,0.034602076124567484,110,3179,0.006291286568103179
4735,14607169_1080908715359781_1229832428869124096_n.jpg,olympicmuseum,0.03456998313659359,41,1186,0.006285451479380652
4736,42003801_245361436162560_8615165507760584398_n.jpg,olympicmuseum,0.034564254062038405,117,3385,0.0062844098294615285
4737,36557629_1960795024212187_2270853602870296576_n.jpg,hermitage_lausanne,0.034557235421166316,16,463,0.00628313371293933
4738,36889195_1763367543699878_6676552736378454016_n.jpg,hermitage_lausanne,0.034557235421166316,16,463,0.00628313371293933
4739,38771613_2131505737100708_1920900578125283328_n.jpg,olympicmuseum,0.03453815261044177,129,3735,0.006279664110989413
4740,33457270_232481217484544_83556149202255872_n.jpg,olympicmuseum,0.03453815261044177,129,3735,0.006279664110989413
4741,37811219_242131416634087_3426747757421920256_n.jpg,olympicmuseum,0.0345264491605955,109,3157,0.006277536211017364
4742,28152339_1558083577639488_687046350470119424_n.jpg,olympicmuseum,0.03451966818303452,129,3737,0.006276303306006276
4743,12519374_1556536874644171_1376169824_n.jpg,olympicmuseum,0.03451581975071908,36,1043,0.006275603591039833
4744,18812513_1900496063301247_4936653362985697280_n.jpg,mudaclausanne,0.0345086271567892,46,1333,0.0062742958466889456
4745,18722842_1514387641967888_8924578257358028800_n.jpg,mudaclausanne,0.0345086271567892,46,1333,0.0062742958466889456
4746,30592082_1936831599898871_7382029062098649088_n.jpg,olympicmuseum,0.03448845793620186,626,18151,0.006270628715673065
4747,42329339_327609758044146_6052078265500172288_n.jpg,olympicmuseum,0.03448275862068965,10,290,0.006269592476489027
4748,35575384_187690948749285_8449493327539077120_n.jpg,olympicmuseum,0.03448275862068965,12,348,0.006269592476489027
4749,10413899_265666883617159_33141471_n.jpg,olympicmuseum,0.03448275862068965,4,116,0.006269592476489027
4750,11378664_121963531469630_813724073_n.jpg,olympicmuseum,0.03448275862068965,14,406,0.006269592476489027
4751,11005131_852436561469109_1855787105_n.jpg,olympicmuseum,0.03448275862068965,9,261,0.006269592476489027
4752,21373492_1699033340406148_6772187003631960064_n.jpg,mcbalausanne,0.034412955465587036,51,1482,0.0062569009937430975
4753,19379296_773255322854245_8497210796449726464_n.jpg,hermitage_lausanne,0.034383033419023136,107,3112,0.00625146062164057
4754,38868666_2123226994403095_4641344240780050432_n.jpg,hermitage_lausanne,0.034383033419023136,107,3112,0.00625146062164057
4755,17494929_1370973509628808_5300210477597458432_n.jpg,hermitage_lausanne,0.034360950545921636,107,3114,0.006247445553803934
4756,18809424_439393143079998_1426981692727361536_n.jpg,espacearlaud,0.03435114503816794,36,1048,0.006245662734212353
4757,20838830_797135337134703_5357054915220865024_n.jpg,olympicmuseum,0.03435114503816794,18,524,0.006245662734212353
4758,17125475_1900940976810347_1680995687929479168_n.jpg,espacearlaud,0.03433476394849785,24,699,0.0062426843542723355
4759,17126575_816303841851944_9183927168877461504_n.jpg,espacearlaud,0.03433476394849785,24,699,0.0062426843542723355
4760,20838344_177421809466291_3953971846457589760_n.jpg,mudaclausanne,0.034324942791762014,15,437,0.006240898689411275
4761,22794337_123694921634278_8295122706748145664_n.jpg,mcbalausanne,0.03430531732418525,20,583,0.006237330422579137
4762,26157910_1905330353115862_4841312905854976_n.jpg,mudaclausanne,0.034287511796162316,109,3179,0.006234093053847694
4763,17333958_1814651022085790_1219049947832254464_n.jpg,olympicmuseum,0.03427041499330656,128,3735,0.006230984544237556
4764,31060813_167706310581781_2270576895307284480_n.jpg,olympicmuseum,0.034261241970021415,128,3736,0.006229316721822076
4765,28154401_196426300951775_8014563223791468544_n.jpg,olympicmuseum,0.034255599472990776,26,759,0.00622829081327105
4766,22860788_429300167472117_8353647846678855680_n.jpg,olympicmuseum,0.03420523138832998,51,1491,0.00621913297969636
4767,12543352_1550694081913033_382391760_n.jpg,olympicmuseum,0.034188034188034185,16,468,0.006216006216006215
4768,20482074_449757205405663_4629598570377379840_n.jpg,olympicmuseum,0.0341726618705036,38,1112,0.006213211249182473
4769,39397359_241920346506322_1478793639860633600_n.jpg,olympicmuseum,0.034153005464480884,50,1464,0.006209637357178343
4770,38042601_672610273092317_1942130133317976064_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4771,37713723_671505573212588_7834031428919623680_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4772,37278401_1679669225489715_7516906930867011584_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4773,36147763_402108126976263_4001742598732513280_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4774,38938340_2066705380325206_7683817606326779904_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4775,34686141_391963291317681_8740271843362996224_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4776,35427347_227893018010561_230945463862296576_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4777,35459606_950780501755785_6959399551413256192_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4778,37732270_226218968092866_2108175067924922368_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4779,34823376_273644266531990_2291372856371576832_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4780,35575703_1852125481759945_1361282853605736448_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4781,36085359_976877639159854_889362515820019712_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4782,36800159_1048943068606449_3968679837408690176_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4783,36650041_490629904692819_3280362679130128384_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4784,34556307_334238240443126_2257314873815859200_n.jpg,cablausanne,0.0341130604288499,35,1026,0.006202374623427254
4785,27575033_145860199417646_1505895553513291776_n.jpg,olympicmuseum,0.034112444725205304,54,1583,0.006202262677310055
4786,25009380_2015789092017881_153254311546060800_n.jpg,olympicmuseum,0.03409090909090909,9,264,0.006198347107438016
4787,927301_637132033033307_2131575002_n.jpg,olympicmuseum,0.03409090909090909,15,440,0.006198347107438016
4788,41432103_241387529877838_5703809796859820422_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4789,40819706_292748391453510_6686479646416305342_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4790,38957883_320620908505068_3565202629573214208_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4791,38801509_257536691559910_2069725442654339072_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4792,41311651_1907959362842805_9042485982433008456_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4793,39959564_727122990962134_6301991455992840192_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4794,43914790_184358299108842_3918379755012787328_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4795,42186938_2048244202081379_9152220216947639122_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4796,43556130_159132268366658_3270020806337023408_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4797,42903109_1521381414660962_1138310036698150474_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4798,42834170_701407443548311_4783439294492524022_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4799,43680803_694981230885997_8691166673266588729_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4800,41424662_2234230936618101_8671639768455066481_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4801,42004127_729500447404517_5625024092138676876_n.jpg,cablausanne,0.03407984420642648,35,1027,0.00619633531025936
4802,12145543_1648064105456982_1556061141_n.jpg,elyseemusee,0.034070796460176994,77,2260,0.0061946902654867264
4803,21147317_1137787389654048_6957565832306098176_n.jpg,hermitage_lausanne,0.03406169665809768,106,3112,0.006193035756017761
4804,14711950_1818805171728277_7339372855664050176_n.jpg,olympicmuseum,0.03404255319148936,16,470,0.006189555125725338
4805,20837559_1934772873437449_2660396953250037760_n.jpg,mcbalausanne,0.034013605442176874,10,294,0.006184291898577613
4806,12120500_1720998501517206_1057640349_n.jpg,olympicmuseum,0.0339943342776204,36,1059,0.006180788050476436
4807,23733733_234305417106112_6827987738432634880_n.jpg,olympicmuseum,0.03398447952903398,127,3737,0.006178996278006179
4808,11357702_757512537708913_317314977_n.jpg,olympicmuseum,0.033980582524271837,14,412,0.0061782877316857885
4809,13649138_127257724373603_1196971372_n.jpg,olympicmuseum,0.03397508493771234,30,883,0.006177288170493153
4810,11282167_879801262076179_426944149_n.jpg,olympicmuseum,0.0339622641509434,27,795,0.006174957118353346
4811,38081871_276039263197799_7591085925216550912_n.jpg,olympicmuseum,0.0339622641509434,9,265,0.006174957118353346
4812,41647015_2177347512479120_1478819360013882109_n.jpg,olympicmuseum,0.0339568345323741,118,3475,0.006173969914977109
4813,21911256_1239917422780568_34150358712320000_n.jpg,elyseemusee,0.033929673041332514,55,1621,0.006169031462060457
4814,11189365_815681371844825_998536528_n.jpg,olympicmuseum,0.033928571428571426,38,1120,0.006168831168831168
4815,40536592_232333967448764_5884034005781200826_n.jpg,mcbalausanne,0.03389830508474576,52,1534,0.0061633281972265025
4816,13129950_1091812197531953_874732747_n.jpg,olympicmuseum,0.033860045146726865,30,886,0.00615637184485943
